attendance_rate,time_spent_hours,assignments_submitted,quiz_avg_score,forum_posts,badges_earned,final_exam_score,final_grade
0.5211642437908375,42.61017720179895,5,0.8483908286854362,5,0,0.6972295319447847,2
0.5768754922830688,75.25958045104007,8,0.5866931999882649,5,2,0.6095355961261769,2
0.8782802261622393,32.95495665266014,7,0.6162205415948298,4,5,0.7363610534290925,2
0.7896435315229876,58.805636361017505,5,0.5957260016919705,4,3,0.6440887844188358,2
0.9470673264857712,55.89361038521587,10,0.6031719700912317,0,3,0.7500638970751675,3
0.7476792538909891,49.63742860462687,7,0.7607507073545672,5,0,0.7390164901035896,2
0.6198036866207502,57.791549347876064,7,0.7891733694825473,5,1,0.7653091929087272,3
0.7179610136692436,32.59969427085067,6,0.8576355239324625,2,1,0.6759456058592699,2
0.5200974043614399,74.84483761705336,9,0.6863237636386347,3,4,0.7053302800855256,2
0.5807113990354449,78.87268242685282,6,0.48920155678307875,2,4,0.5276097636349716,1
0.8958665996877015,50.7065704663897,9,0.8004205246686195,5,0,0.7626135022462044,3
0.8809181121704415,86.34659195920331,6,0.7238715517611375,2,1,0.7231289359041011,2
0.8044506427209115,44.014581026751195,5,0.7089954218974004,3,2,0.6253372568094504,2
0.4918383718559296,56.0064799078442,7,0.5074894767533167,1,3,0.5513363186248871,1
0.6962394636730668,71.4783359566177,5,0.6706246204591988,8,5,0.6089314641585305,2
0.5662500167009924,43.11493309665636,9,0.5209517820811422,5,1,0.6842415670705349,2
0.9264799880681648,29.276764116808426,7,0.7722947482668638,10,4,0.7166618468162131,2
0.6624416799656098,25.82424401571719,7,0.635515895694424,9,0,0.6280866624313872,2
0.5871378433827676,80.91239845853988,9,0.6220698405453162,6,1,0.7577319886460981,3
0.7544694247682137,42.06463024041834,5,0.4694266775366452,3,1,0.5406558087528615,1
0.6539768314748082,47.21394854872252,7,0.8540643804526064,10,0,0.7416183159048765,2
0.972561586530556,33.308538825184186,10,0.6612153053155967,9,2,0.88038507169702,3
0.6397783653698714,64.22508918993782,5,0.7130471155506636,4,3,0.6600353138381084,2
0.5401157611163053,38.27660211163123,5,0.5896764863961168,7,2,0.4721725763629443,1
0.42706297263637266,42.63105458508017,5,0.45241374100500187,2,2,0.4833719913274698,1
0.7453820246379878,54.49280629124241,7,0.6202561617734119,6,4,0.7603279143877053,3
0.6657104829213111,34.039311091316414,8,0.644268799334093,7,3,0.6185980200190608,2
0.535664309023241,47.32126595728662,6,0.7439140031372263,1,2,0.6931749840286121,2
0.9283839691883677,71.03314384254905,9,0.6467451383666302,4,1,0.8184113873141524,3
0.8500867721143863,56.42381596275295,5,0.5922476710454081,1,1,0.6411714284308592,2
0.7457673181594155,51.95813438642538,7,0.4744990904286499,3,4,0.6260065197797279,2
0.95464893662563,53.22297064195798,9,0.7072680243134122,9,3,0.7251224731543667,2
0.849380405009792,44.162973560351546,8,0.5805159709343699,8,5,0.6513605430987081,2
0.6265716147722351,79.94228479632389,10,0.8981209800648546,4,0,0.8326438416533019,3
0.5941169754013851,37.81764304198899,8,0.7225219992007152,3,1,0.6697291318624428,2
0.8726972316680792,53.163892429458954,7,0.7843154260049485,7,0,0.7757531335750523,3
0.8094550434701027,51.725383495142104,5,0.6626817000566242,6,5,0.69159244754069,2
0.7754621651955993,65.13143760699703,8,0.7301920434651866,5,4,0.7993495416480513,3
0.6230253295696639,66.5476090819046,8,0.566392702634462,4,1,0.6183818663888749,2
0.8411921350508631,49.519717932693936,8,0.5232671761495591,2,1,0.6181323764715575,2
0.6366751675299076,54.359997396695746,10,0.7022696616022834,4,5,0.733248570187734,2
0.7347020018109484,54.928021308709226,7,0.7855587482801614,1,2,0.6803863038194897,2
0.967041621958047,15.917875166440894,9,0.40812823449076335,4,4,0.6251970743037701,2
0.6508748646284781,26.165155962833367,6,0.6251344763793938,11,4,0.6618891483623374,2
0.5140516114390709,40.92404463917044,7,0.9763183161832587,6,2,0.6626228380058682,2
0.5921179212194835,41.57601985434697,5,0.7718841327504932,2,4,0.6330389069889311,2
0.8991448240031434,32.01076367053801,7,0.9306469050535746,2,2,0.8470319391626252,3
0.7882096706070314,61.24373857060445,7,0.6048932572317123,6,5,0.6302918322017539,2
0.730668393196687,50.031776315262086,10,0.6313141352508339,5,2,0.7438158134291224,2
0.6736359292032645,46.779581789197444,6,0.8450099980516761,8,2,0.7918193976178451,3
0.8228039861329786,31.157670882389198,6,0.7935280533067488,3,3,0.703303842368085,2
0.6226342723514665,49.33182703632817,6,0.6858423135910472,5,1,0.668918773190201,2
0.7958498352963894,10.599728660020823,9,0.5106226286097243,4,1,0.6809536512785606,2
0.6403118146780564,47.555655337912384,7,0.8735277943340365,7,1,0.7765500892992417,3
0.615351092208742,50.94775503211634,10,1.0,5,3,0.8994880657442631,3
0.6543768847762482,53.62872476482248,5,0.464220071755487,6,5,0.5284351472778548,1
0.6936888830274057,26.5384735478108,6,0.9105428724624157,9,1,0.8330399707739331,3
0.7426755246099446,53.37225105037212,6,0.6297548286013943,7,5,0.6713088019869261,2
0.7853183692666672,34.378530952031866,7,0.6499797023442775,6,2,0.6741138750709816,2
0.19674520628573344,37.812952515614995,5,0.7404459231307501,7,5,0.4830724169550055,1
0.6288524163379853,60.768970787339974,10,0.5191715081290004,8,0,0.6923745639883563,2
0.6912645033965941,80.21170585039616,6,0.6944292332583422,9,0,0.6984655396435693,2
0.9757593057912495,50.7703813820402,7,0.45831195582967454,4,1,0.6518377234402503,2
0.5879996087426802,37.74356812039652,8,0.7714123734667306,3,5,0.6653389181611178,2
0.7744194927149869,52.83005671264998,10,1.0,5,4,0.7774636225920659,3
0.9742545464603756,64.08543736248718,9,0.6040702766254507,9,1,0.7646507649543879,3
0.553054720507909,59.31496348809103,10,0.6746884992562432,3,3,0.7440836649339161,2
0.8090962838796604,91.14669308695619,7,0.6820782735890877,5,4,0.789078906799609,3
0.629659224909822,39.269936463579995,6,0.8479702890986504,4,0,0.6711279939947207,2
0.6743049386566148,53.78347219878947,10,0.7608358553577701,3,2,0.7939414865718954,3
0.6295333749070028,73.23376930127304,5,0.8380519015527892,8,1,0.6414845805034873,2
0.6402214037376172,72.29238855527798,8,0.6240646997196441,2,5,0.666808658443893,2
1.0,20.74883110213429,5,0.7650353507229695,5,5,0.7001743912229431,2
0.8766683808107498,49.94963569940028,5,0.19482914005962126,8,1,0.4509546255428321,1
0.9152606792679313,72.2678114877305,5,0.8001193857983544,3,1,0.8668589583779065,3
0.8237990230254744,93.35964485598706,7,0.5173310936807105,6,4,0.7412508377755374,2
0.5090614817397063,60.55693825626228,7,0.6508609177750111,6,5,0.5888893706629075,1
0.8092436955484961,44.482050594552746,10,0.8117876662966307,6,3,0.8144834113864414,3
0.910939442176102,34.86195271343915,9,0.4695865251070138,5,2,0.538130692313912,1
0.6219900788941333,83.28115036296273,8,0.8634149197333038,8,2,0.8338399745882403,3
0.894799000074169,60.931123796986384,10,0.6813542783066914,3,1,0.8136907819663394,3
0.8556504314781118,37.278996096718735,5,0.9179673229430857,4,2,0.7689966649341958,3
1.0,46.95265450499328,10,0.564573376144632,6,2,0.8353485462858126,3
0.6873325481229572,54.65279775243056,6,0.4280818413479577,1,1,0.6005035551172936,2
0.585358352658641,58.15709980832177,10,0.6956579926992942,5,1,0.7826457405100962,3
0.6957557835941182,36.50572013681315,10,0.7880614101770863,8,5,0.6743444560926073,2
0.9653356489745435,40.78714372811761,5,0.8006405408215331,5,3,0.7731165631532174,3
0.47573911787370554,25.2059815644056,10,0.5296767796109145,7,5,0.5820062717532277,1
0.43974364268534516,65.59643434407172,8,0.4563050394820133,3,1,0.49412814411104033,1
0.763409291839742,44.875722998445255,5,0.6531514039147652,6,1,0.6829404568737785,2
0.6836116060838766,56.99482473774938,7,0.7774665985713386,4,3,0.7177360957350891,2
0.7511591839763527,71.3338776286449,7,0.769868017315948,4,3,0.7945224617779779,3
0.8917967656853798,53.29805213560918,10,0.9358189504708216,3,5,0.9102258346128155,4
0.6671145980821721,48.30544286076398,10,0.6439817197873874,9,2,0.6906240062465253,2
0.46904912536040694,52.90882215325901,8,0.42326553426629665,8,5,0.48173598402319695,1
1.0,50.947904057753405,9,0.8794999657426352,6,1,0.8854067408832618,3
0.6004157568841836,68.69247496816917,5,0.7292792971166131,5,4,0.6266606830191771,2
0.5911444316981853,54.66257596308185,8,0.7423281865751366,1,1,0.5665887080753139,1
0.9155580020583894,41.833984706316315,10,0.8150635588159876,2,2,0.7946061341210183,3
0.6923266318437723,65.71773585334626,10,0.8895465385552992,5,5,0.7774764485358259,3
0.7404915221947784,68.45726534537528,10,0.6965470023774696,2,0,0.7890997245953892,3
0.8224185186090477,29.925040597693048,10,0.8764827449992103,4,3,0.7923390884492949,3
0.9125374654664993,72.99175827152158,6,0.7828204396212677,14,1,0.7763370142309296,3
0.6999808960227342,55.470676598127284,10,0.6016626413038001,4,4,0.6988529318253341,2
0.9779928008871449,54.24904925219898,10,0.6650142291747233,4,4,0.8008316039494177,3
0.4296300226897792,65.09936947394772,6,0.7925116035097758,3,1,0.5590264240016293,1
0.8639680855429616,41.495354134935816,9,0.5936762853634157,3,5,0.6837254747163325,2
0.6240708662973514,64.31246771286386,7,0.8329688653204679,3,5,0.7736503871805096,3
0.9558406974911987,44.34836795393217,10,0.7237275251270809,4,0,0.8799618496506114,3
0.7713066718245818,27.875739804344928,10,0.7572427358649727,4,5,0.7455124169389997,2
0.6490642001985898,35.03365581339599,8,0.9160757985325227,5,5,0.7036633905601675,2
0.8494261639532449,58.5053274935484,5,0.7534850316364297,5,3,0.6711171028239756,2
0.8839782520810877,35.81797490008013,8,0.7107117780872969,7,1,0.7644751963772116,3
0.8462841184287957,74.15114184784474,10,0.6876117305337816,7,2,0.8437834474159916,3
0.5955455640550409,67.83925180159464,9,0.6798014560328887,3,3,0.6571399074337767,2
0.6773974314566873,70.00158749049447,8,0.746844904630541,6,5,0.7866378558376657,3
0.7493890744317847,51.87167869516118,9,0.9044984476174621,5,4,0.804142113012594,3
0.743811052102491,53.86792425942439,9,0.6082335609498746,4,0,0.6730161140762678,2
0.8624618213157521,32.09432218633584,10,0.5968814291993555,8,2,0.6576417125073143,2
0.4477648151240088,64.93675265236236,9,0.8927559842797044,1,1,0.7193681669280229,2
0.8001490581830255,55.69750182555628,8,0.6150779590212169,2,3,0.693025643891773,2
0.706502796834504,58.5095843793839,6,0.7324142299529055,6,5,0.66033389503323,2
0.6242249075424071,75.32467717179323,5,0.6112303802776201,4,1,0.6797035304961018,2
0.63862698333456,40.910555240787346,9,0.4480773312465311,3,4,0.5921027822761185,1
0.7178193503223055,48.10787675184023,10,0.7297337789937942,4,0,0.7282524737947174,2
0.20983723433107238,54.90006382313251,7,0.8672751841039076,3,2,0.6273061823160424,2
0.6448065643812675,35.9684689181194,9,0.6906917722310912,5,4,0.7409539169981625,2
0.618627776303056,47.18601768084741,8,0.47775121551156574,5,1,0.5792169259436457,1
0.8299174813983936,57.39424715700454,9,0.7163605874575623,3,2,0.7718360893190471,3
0.6291709976234219,45.11868092940753,7,0.5866072917031911,5,5,0.5758888544116276,1
0.7177329299744265,69.63484114593669,6,0.30707423751313573,8,1,0.5923688059095704,1
0.9813414941491954,27.33613157274509,8,0.6878674417414689,4,1,0.7573143816721442,3
0.8991527279723135,66.84156860350012,8,0.7776526290832049,7,5,0.7600881359323195,3
0.8853407099915179,59.91778212224007,10,0.8766558217197874,4,0,0.8758463092116779,3
0.6750191354383722,41.46757118665114,8,0.9635282109943211,4,0,0.821601859599163,3
0.8314548418934479,36.13387147655003,7,0.7976403516079764,5,0,0.8342719063495166,3
0.7149153299319609,18.795760741363225,8,0.8400351112908391,5,0,0.6385548275363057,2
0.7205860183984594,38.07237481379249,6,0.50731518248829,5,0,0.5631022186012661,1
0.8114528015619824,65.70764982504495,5,0.9432738702319381,4,5,0.773865384844675,3
0.6604509617368601,49.15871410581988,5,0.8901040272357326,7,3,0.6030176565947782,2
0.9739504656664806,67.44471320587762,9,0.6449326772550215,2,5,0.8205491443659954,3
0.7259804790603094,40.70193394063172,5,0.8022490187931764,8,0,0.6747687116660933,2
0.8427540849389498,60.60659240159844,7,0.7871602275172914,4,0,0.7343983320824659,2
0.9683400718885947,39.237520968733676,5,0.920532026582559,6,2,0.7795813008538227,3
0.9047480661862762,35.51637490685242,7,0.6773338341760173,5,2,0.7566240621263461,3
0.5386621345964213,48.39309174243986,7,0.5880651043449983,2,5,0.4281630382260754,1
0.8167343842514826,40.025502330200055,9,0.6265002445507983,5,5,0.7833269338657802,3
0.877607909169097,26.857667764441814,5,0.83451939750458,5,2,0.7025053576598973,2
0.8837794533241123,47.2652794892451,9,0.4120194384786498,7,3,0.5600533434424885,1
0.5830057748828054,51.59653124646933,8,0.25043898411347454,9,0,0.48366777488300494,1
0.6514447144474014,69.025379172441,6,0.8341373510451968,4,5,0.7653710547281046,3
0.8991837353612433,64.0520851569959,5,0.7412208196232949,4,3,0.7286836333216083,2
0.6357359443976032,68.29914798849248,8,0.7027695004454766,4,3,0.7194262857034224,2
0.7050455915003528,60.805362475902626,10,0.5041680058017315,4,5,0.7189480561808423,2
0.9863813714252954,54.98919138424962,8,0.4435165353107068,4,1,0.7447270454162822,2
0.7428301124422815,31.565826402921612,9,0.604820637475272,4,3,0.7594193267064607,3
0.6409838793249235,52.24808296902912,9,0.7542542649054522,3,1,0.7548131865327389,3
0.6183573964705642,58.95190665996221,6,0.6121366430849192,4,5,0.5424038196655685,1
0.7999078994377782,71.86156924055655,6,0.8350150300363033,7,4,0.8330861817649062,3
0.5500277987284187,60.2943281259772,6,0.5568910986969562,7,2,0.6660900573501091,2
0.7128996054155373,68.60575151908132,6,0.6220982390260623,2,1,0.6184882265898839,2
0.7999845802485033,34.52003162952141,9,0.8054801582026554,6,4,0.7735541864153407,3
0.94487247308215,45.103735607778574,7,0.643462747527315,7,5,0.6940264179454136,2
0.8501322120554994,56.44026070491906,9,0.6508975059516106,5,3,0.7872084468810626,3
0.6428902323026732,67.41429036113843,7,0.603476731952678,5,5,0.5699394765267235,1
0.926762897634558,47.821570312416206,9,0.5756588888795727,2,1,0.6800705927011661,2
0.7050727443678784,48.7633106127627,10,0.7531266030844315,8,3,0.752333384605146,3
0.5646445466925887,60.30710459004468,9,0.7725559441966937,3,1,0.7437070058919549,2
0.7241937961101791,33.11193759282314,6,0.7340722656326923,4,2,0.6601436376025835,2
0.9657253801718553,74.11106824735144,7,0.6075724591669838,6,3,0.7441930559379374,2
0.7747860075097388,36.81295860338473,8,0.669776215012994,1,0,0.7286484768002826,2
0.751878279649468,21.221158646610455,10,0.9393902175131764,6,0,0.8755791934324464,3
0.995581746705428,50.15100512783871,8,0.4868374934350649,2,5,0.7125302607790521,2
0.535296772941836,75.47688053563348,10,0.9828836920642958,10,1,0.9054008487610808,4
0.5571601328920841,58.796796955004154,8,0.714957976917632,4,2,0.5612835728204848,1
0.5076230293549752,61.2663581450545,6,0.6729810415035243,7,3,0.5815448909601428,1
0.8058972279720082,50.620786434606714,8,0.8430067508202514,6,3,0.6734752951972829,2
0.7749739690672687,47.71433754093235,9,0.3899100896412448,3,1,0.6304381586614262,2
0.9814104550919664,26.826359456103265,6,0.9070479361869626,4,2,0.8279562654634269,3
0.7865212615705155,16.109206131437205,8,0.9786588743422571,2,4,0.7645162951697196,3
0.6893764260781046,52.94408507661295,6,0.8631959301188649,12,3,0.6968584641832322,2
0.750269230931716,69.6882379151034,9,0.38465719466339243,4,4,0.5492689302247533,1
0.7676561127691437,55.16200557242098,6,0.8146251696700724,7,3,0.7712473474076665,3
0.49923580900077497,59.3539929057802,8,0.9468997837028025,5,1,0.671273192709043,2
1.0,73.75576318459309,6,0.9314123181603633,3,2,0.9477171620860045,4
0.8279806527152868,54.93150277161587,10,0.48878661291604086,6,0,0.6658436265056626,2
0.7815012462033883,48.160173495385706,5,0.8524535247404509,4,1,0.7262072124051204,2
0.842274597641787,37.722127915249025,8,0.9693355604168721,5,0,0.9003744359557804,4
0.8564116470879908,80.33318844458128,9,0.7044198577969029,4,4,0.7947541425756179,3
0.7289169771746352,57.89821668730521,7,0.48209481658154185,4,4,0.6042941450714493,2
0.655313829563895,35.84597426121004,6,0.82429788890874,1,5,0.727434283316748,2
0.8399176029482556,32.43248498298145,10,0.8580786952977625,7,1,0.775760836232221,3
0.8078566260797179,68.79595590393369,6,0.6791187753511145,5,4,0.6778175244260304,2
0.6285164851365888,34.43837455387512,8,0.5213914816204263,4,3,0.6124231004031869,2
0.9628553417050896,77.80751236253332,10,0.8472808126054244,7,2,0.8992410011100839,3
0.7940028054484475,8.653058043639334,8,0.5846786701567362,4,1,0.5631297894189501,1
0.8594729043401446,71.33892796684965,5,0.7596020089808305,3,5,0.6791734083223304,2
0.9587881331519879,57.30342216742947,9,0.9337249532519418,4,4,0.9913017032390915,4
0.7532833231747252,51.77891634585311,10,0.451180285457197,6,5,0.659518942603235,2
0.7975428010476173,47.368123474373554,10,0.8361645996953879,3,4,0.8306696685419076,3
0.8715040857759174,78.36094772891045,6,0.6690126954520299,8,5,0.7547068070173479,3
0.6412708374299921,60.60588287601805,6,0.6729020074023137,6,4,0.7136336565535386,2
0.7581077494269002,36.45194586656823,7,0.777147465179924,6,5,0.6540298719953405,2
0.7688322879976722,24.21635065956678,10,0.5842923952878764,5,4,0.6840064723883265,2
0.6065912172474908,52.659458197209624,6,0.5237471294607036,2,0,0.5439931552002336,1
1.0,49.98393299693879,6,0.4323707841953983,6,3,0.6662211063195359,2
0.5389059834761396,27.201979439367364,5,0.8847644064128821,6,5,0.5862608703487904,1
0.5552844144469263,49.16909711776496,7,0.6442491722336554,3,3,0.65286784058035,2
0.9471339863555368,41.39098050388699,6,0.7854910618536048,2,4,0.7509175183080087,3
0.8569899376194814,50.139351024600415,6,0.6272451887677517,3,0,0.6819863016837984,2
0.5961052773778833,60.88885417472603,9,0.5257359244937566,3,4,0.6576432488977245,2
0.841093352265254,72.38914921196053,10,0.797846891490871,6,2,0.8029805804833199,3
0.9701775667495964,63.63333554553931,6,0.7491943860587232,4,5,0.8395804287583247,3
0.7454605413604521,39.178388752546915,5,0.6644651269018861,3,3,0.7343542806049542,2
1.0,55.533726932437915,6,0.7452844095162202,11,1,0.8278454540388154,3
0.4913907283697947,50.94660682238036,10,0.5559273165633994,2,5,0.7142801306641735,2
0.8540735180788653,30.018065680536484,6,0.8590899661832967,5,2,0.7529409132986433,3
0.9249792504331504,55.973491770384086,8,0.8938591957801711,4,0,0.8785138941195854,3
0.883701585240787,77.85008506876571,6,0.813895685700538,2,1,0.7600223230634856,3
